Lat,Lon,Lat1,Lon1,Lat2,Lon2,Confirmed,Date
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7711,2:08:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7712,2:08:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7713,2:08:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7714,2:08:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7715,2:08:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7716,2:08:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7717,2:08:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7718,2:08:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7719,2:08:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7720,2:08:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7721,2:08:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7722,2:08:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7723,2:08:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7724,2:08:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7725,2:08:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7726,2:08:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7727,2:08:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7728,2:08:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7729,2:08:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7730,2:08:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7731,2:08:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7732,2:08:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7733,2:08:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7734,2:08:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7735,2:08:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7736,2:08:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7737,2:08:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7738,2:08:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7739,2:08:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7740,2:09:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7741,2:09:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7742,2:09:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7743,2:09:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7744,2:09:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7745,2:09:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7746,2:09:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7747,2:09:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7748,2:09:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7749,2:09:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7750,2:09:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7751,2:09:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7752,2:09:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7753,2:09:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7754,2:09:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7755,2:09:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7756,2:09:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7757,2:09:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7758,2:09:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7759,2:09:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7760,2:09:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7761,2:09:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7762,2:09:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7763,2:09:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7764,2:09:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7765,2:09:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7766,2:09:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7767,2:09:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7768,2:09:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7769,2:09:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7770,2:09:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7771,2:09:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7772,2:09:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7773,2:09:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7774,2:09:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7775,2:09:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7776,2:09:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7777,2:09:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7778,2:09:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7779,2:09:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7780,2:09:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7781,2:09:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7782,2:09:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7783,2:09:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7784,2:09:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7785,2:09:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7786,2:09:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7787,2:09:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7788,2:09:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7789,2:09:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7790,2:09:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7791,2:09:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7792,2:09:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7793,2:09:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7794,2:09:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7795,2:09:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7796,2:09:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7797,2:09:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7798,2:09:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7799,2:09:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7800,2:10:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7801,2:10:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7802,2:10:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7803,2:10:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7804,2:10:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7805,2:10:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7806,2:10:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7807,2:10:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7808,2:10:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7809,2:10:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7810,2:10:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7811,2:10:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7812,2:10:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7813,2:10:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7814,2:10:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7815,2:10:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7816,2:10:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7817,2:10:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7818,2:10:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7819,2:10:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7820,2:10:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7821,2:10:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7822,2:10:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7823,2:10:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7824,2:10:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7825,2:10:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7826,2:10:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7827,2:10:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7828,2:10:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7829,2:10:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7830,2:10:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7831,2:10:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7832,2:10:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7833,2:10:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7834,2:10:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7835,2:10:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7836,2:10:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7837,2:10:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7838,2:10:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7839,2:10:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7840,2:10:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7841,2:10:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7842,2:10:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7843,2:10:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7844,2:10:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7845,2:10:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7846,2:10:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7847,2:10:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7848,2:10:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7849,2:10:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7850,2:10:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7851,2:10:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7852,2:10:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7853,2:10:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7854,2:10:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7855,2:10:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7856,2:10:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7857,2:10:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7858,2:10:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7859,2:10:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7860,2:11:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7861,2:11:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7862,2:11:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7863,2:11:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7864,2:11:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7865,2:11:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7866,2:11:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7867,2:11:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7868,2:11:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7869,2:11:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7870,2:11:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7871,2:11:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7872,2:11:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7873,2:11:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7874,2:11:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7875,2:11:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7876,2:11:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7877,2:11:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7878,2:11:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7879,2:11:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7880,2:11:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7881,2:11:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7882,2:11:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7883,2:11:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7884,2:11:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7885,2:11:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7886,2:11:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7887,2:11:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7888,2:11:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7889,2:11:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7890,2:11:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7891,2:11:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7892,2:11:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7893,2:11:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7894,2:11:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7895,2:11:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7896,2:11:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7897,2:11:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7898,2:11:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7899,2:11:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7900,2:11:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7901,2:11:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7902,2:11:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7903,2:11:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7904,2:11:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7905,2:11:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7906,2:11:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7907,2:11:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7908,2:11:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7909,2:11:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7910,2:11:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7911,2:11:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7912,2:11:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7913,2:11:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7914,2:11:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7915,2:11:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7916,2:11:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7917,2:11:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7918,2:11:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7919,2:11:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7920,2:12:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7921,2:12:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7922,2:12:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7923,2:12:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7924,2:12:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7925,2:12:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7926,2:12:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7927,2:12:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7928,2:12:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7929,2:12:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7930,2:12:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7931,2:12:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7932,2:12:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7933,2:12:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7934,2:12:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7935,2:12:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7936,2:12:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7937,2:12:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7938,2:12:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7939,2:12:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7940,2:12:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7941,2:12:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7942,2:12:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7943,2:12:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7944,2:12:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7945,2:12:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7946,2:12:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7947,2:12:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7948,2:12:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7949,2:12:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7950,2:12:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7951,2:12:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7952,2:12:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7953,2:12:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7954,2:12:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7955,2:12:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7956,2:12:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7957,2:12:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7958,2:12:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7959,2:12:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7960,2:12:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7961,2:12:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7962,2:12:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7963,2:12:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7964,2:12:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7965,2:12:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7966,2:12:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7967,2:12:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7968,2:12:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7969,2:12:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7970,2:12:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7971,2:12:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7972,2:12:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7973,2:12:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7974,2:12:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7975,2:12:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7976,2:12:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7977,2:12:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7978,2:12:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7979,2:12:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7980,2:13:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7981,2:13:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7982,2:13:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7983,2:13:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7984,2:13:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7985,2:13:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,7986,2:13:06
